UF;Leitos
RJ;60
RJ;50
RJ;40
RJ;60
RJ;254
RJ;192
RJ;218
RJ;176
RJ;32
RJ;126
RJ;96
RJ;57
RJ;78
RJ;28
RJ;9
RJ;17
RJ;50
RJ;78
RJ;55
RJ;60
RJ;80
RJ;26
RJ;10
RJ;62
RJ;239
RJ;110
RJ;72
RJ;130
RJ;70
RJ;45
RJ;78
RJ;21
RJ;119
RJ;25
RJ;14
RJ;81
RJ;40
RJ;60
RJ;80
RJ;98
RJ;26
RJ;27
RJ;18
RJ;31
RJ;92
RJ;45
RJ;55
RJ;96
RJ;79
RJ;44
RJ;60
RJ;74
RJ;120
RJ;69
RJ;100
RJ;18
RJ;30
RJ;22
RJ;41
RJ;26
RJ;10
RJ;60
RJ;8
RJ;40
RJ;9
RJ;42
RJ;40
RJ;11
RJ;30
RJ;51
RJ;44
RJ;20
RJ;20
RJ;150
RJ;5
RJ;45
RJ;34
RJ;33
RJ;4
RJ;70
RJ;60
RJ;147
RJ;25
RJ;60
RJ;60
RJ;46
RJ;30
RJ;65
RJ;55
RJ;35
RJ;24
RJ;22
RJ;22
RJ;80
RJ;19
RJ;10
RJ;45
RJ;70
RJ;35
RJ;12
RJ;32
RJ;68
RJ;36
RJ;60
RJ;56
RJ;22
RJ;90
RJ;36
RJ;38
RJ;60
RJ;51
RJ;22
RJ;12
RJ;26
RJ;218
RJ;180
RJ;62
RJ;224
RJ;110
RJ;88
RJ;622
RJ;73
RJ;198
RJ;292
RJ;204
RJ;432
RJ;436
RJ;234
RJ;75
RJ;124
RJ;48
RJ;128
RJ;15
RJ;69
RJ;38
RJ;145
RJ;198
RJ;88
RJ;70
RJ;24
RJ;124
RJ;88
RJ;839
RJ;56
RJ;96
RJ;85
RJ;30
RJ;566
RJ;14
RJ;65
RJ;808
RJ;579
RJ;30
RJ;220
RJ;46
RJ;64
RJ;40
RJ;20
RJ;572
RJ;365
RJ;265
RJ;310
RJ;462
RJ;104
RJ;50
RJ;170
RJ;40
RJ;100
RJ;41
RJ;30
RJ;66
RJ;210
RJ;103
RJ;157
RJ;215
RJ;50
RJ;252
RJ;104
RJ;50
RJ;60
RJ;269
RJ;60
RJ;11
RJ;2.627
RJ;82
RJ;323
RJ;78
RJ;339
RJ;237
RJ;214
RJ;46
RJ;12
RJ;94
RJ;56
RJ;71
RJ;26
RJ;54
RJ;12
RJ;48
RJ;50
RJ;62
RJ;65
RJ;11
RJ;60
RJ;210
RJ;30
RJ;58
RJ;112
RJ;56
RJ;172
RJ;140
RJ;33
RJ;100
RJ;58
RJ;35
RJ;35
RJ;14
RJ;186
RJ;18
RJ;40
RJ;50
RJ;60
RJ;48
RJ;94
RJ;128
RJ;76
RJ;224
RJ;280
RJ;138
RJ;100
RJ;324
RJ;150
RJ;312
RJ;310
RJ;494
RJ;210
RJ;100
RJ;270
RJ;140
RJ;104
RJ;72
RJ;78
RJ;424
RJ;100
RJ;90
RJ;80
RJ;64
RJ;410
RJ;90
RJ;79
RJ;130
RJ;16
RJ;254
RJ;8
RJ;885
RJ;273
RJ;247
RJ;368
RJ;730
RJ;705
RJ;120
RJ;370
RJ;401
RJ;304
RJ;1.196
RJ;132
RJ;13
RJ;50
PR;155
PR;45
PR;170
PR;205
PR;653
PR;78
PR;38
PR;40
PR;192
PR;32
PR;75
PR;56
PR;260
PR;46
PR;100
PR;100
PR;11
PR;73
PR;50
PR;168
PR;204
PR;360
PR;264
PR;526
PR;228
PR;152
PR;136
PR;114
PR;82
PR;171
PR;17
PR;52
PR;276
PR;41
PR;318
PR;53
PR;72
PR;160
PR;88
PR;120
PR;67
PR;232
PR;72
PR;36
PR;90
PR;115
PR;146
PR;133
PR;180
PR;290
PR;130
PR;144
PR;183
PR;60
PR;83
PR;80
PR;280
PR;158
PR;278
PR;8
PR;12
PR;20
PR;130
PR;220
PR;138
PR;88
PR;41
PR;298
PR;163
PR;100
PR;100
PR;203
PR;27
PR;47
PR;206
PR;135
PR;62
PR;174
PR;142
PR;7
PR;60
PR;72
PR;80
PR;15
PR;137
PR;120
PR;236
PR;211
PR;123
PR;209
PR;158
PR;128
PR;75
PR;158
PR;15
PR;148
PR;297
PR;698
PR;202
PR;177
PR;160
PR;698
PR;270
PR;550
PR;205
PR;200
PR;108
PR;190
PR;36
PR;337
PR;25
PR;212
PR;20
PR;295
PR;420
PR;60
PR;544
PR;100
PR;250
PR;50
PR;22
PR;27
PR;290
PR;140
PR;52
PR;180
PR;24
PR;56
PR;63
PR;20
PR;32
PR;16
PR;130
PR;466
PR;314
PR;154
PR;62
PR;65
PR;79
PR;72
PR;150
PR;80
PR;260
PR;208
PR;81
PR;136
PR;115
PR;66
PR;170
PR;184
PR;289
PR;92
PR;284
PR;591
PR;103
PR;130
PR;177
PR;655
PR;28
PR;64
PR;224
PR;207
PR;114
PR;267
PR;249
PR;280
PR;25
PR;126
PR;50
PR;30
PR;46
PR;58
PR;41
PR;30
PR;68
PR;60
PR;37
PR;140
PR;106
PR;153
PR;448
PR;98
PR;95
PR;96
PR;110
PR;40
PR;266
PR;445
PR;65
PR;46
PR;80
PR;70
PR;78
PR;144
PR;153
PR;123
PR;165
PR;86
PR;90
PR;147
PR;260
PR;126
PR;47
PR;66
PR;40
PR;126
PR;82
PR;250
PR;78
PR;108
PR;163
PR;405
PR;60
PR;35
PR;85
PR;189
PR;166
PR;400
PR;60
PR;180
PR;65
PR;508
PR;70
PR;75
PR;114
PR;120
PR;5
PR;204
PR;214
PR;90
PR;280
PR;27
PR;16
PR;16
PR;105
PR;138
PR;58
PR;98
PR;37
PR;56
PR;84
PR;270
PR;210
PR;38
PR;60
PR;90
PR;2
PR;564
PR;148
PR;130
PR;82
PR;170
PR;32
PR;50
PR;17
PR;45
PR;30
PR;202
PR;96
PR;237
PR;98
PR;160
PR;199
PR;230
PR;90
PR;44
PR;43
PR;19
PR;13
PR;331
PR;100
PR;80
PR;21
PR;36
PR;113
PR;40
PR;11
PR;40
PR;26
PR;35
PR;50
PR;52
PR;39
PR;193
PR;19
PR;10
PR;55
PR;147
PR;92
PR;42
PR;52
PR;58
PR;48
PR;348
PR;15
PR;96
PR;96
PR;30
PR;15
PR;68
PR;156
PR;124
PR;73
PR;120
PR;48
PR;30
PR;155
PR;170
PR;16
PR;68
PR;111
PR;112
PR;120
PR;65
PR;156
PR;4
PR;55
PR;70
PR;168
PR;112
PR;16
PR;30
PR;35
PR;50
PR;53
PR;52
PR;28
PR;45
PR;105
PR;30
PR;14
PR;120
PR;118
PR;70
PR;80
PR;14
PR;67
PR;20
PR;28
PR;38
PR;38
PR;76
PR;37
PR;136
PR;902
PR;148
PR;31
PR;144
PR;16
PR;60
PR;80
PR;58
PR;82
PR;52
PR;229
PR;60
PR;71
PR;210
PR;31
PR;198
PR;210
PR;144
PR;72
PR;52
PR;83
PR;80
PR;40
PR;485
PR;75
PR;82
PR;60
PR;261
PR;88
PR;13
PR;81
PR;96
PR;15
PR;156
PR;119
PR;216
PR;174
PR;134
PR;170
PR;121
PR;162
PR;117
PR;207
PR;94
PR;45
PR;25
PR;30
PR;120
PR;32
PR;22
PR;184
PR;10
PR;61
PR;23
PR;190
PR;106
PR;38
PR;160
PR;210
PR;12
PR;22
PR;100
PR;80
PR;30
PR;247
PR;120
PR;5
PR;44
PR;214
PR;36
PI;24
PI;34
PI;85
PI;27
PI;160
PI;72
PI;16
PI;16
PI;12
PI;6
PI;13
PI;118
PI;61
PI;26
PI;24
PI;18
PI;132
PI;86
PI;352
PI;50
PI;102
PI;160
PI;190
PI;47
PI;26
PI;20
PI;51
PI;60
PI;28
PI;38
PI;27
PI;22
PI;80
PI;10
PI;160
PI;123
PI;77
PI;44
PI;50
PI;18
PI;30
PI;26
PI;80
PI;140
PI;82
PI;242
PI;12
PI;40
PI;238
PI;115
PI;9
PE;124
PE;22
PE;324
PE;64
PE;142
PE;7
PE;26
PE;34
PE;18
PE;38
PE;48
PE;14
PE;18
PE;10
PE;38
PE;400
PE;38
PE;61
PE;270
PE;36
PE;268
PE;410
PE;30
PE;80
PE;98
PE;284
PE;93
PE;10
PE;54
PE;60
PE;430
PE;210
PE;64
PE;28
PE;58
PE;70
PE;153
PE;24
PE;345
PE;50
PE;24
PE;25
PE;66
PE;80
PE;71
PE;60
PE;20
PE;16
PE;190
PE;64
PE;9
PE;25
PE;15
PE;173
PE;13
PE;40
PE;77
PE;25
PE;63
PE;27
PE;258
PE;715
PE;100
PE;64
PE;30
PE;336
PE;36
PE;32
PE;54
PE;45
PE;37
PE;40
PE;254
PE;25
PE;257
PE;536
PE;79
PE;34
PE;225
PE;21
PE;40
PE;87
PE;28
PE;30
PE;50
PE;220
PE;530
PE;566
PE;150
PE;123
PE;252
PE;472
PE;166
PE;81
PE;135
PE;54
PE;350
PE;150
PE;100
PE;40
PE;183
PE;36
PE;220
PE;60
PE;134
PE;394
PE;234
PE;79
PE;130
PE;14
PE;70
PE;350
PE;21
PE;147
PE;48
PE;5
PE;14
PE;80
PE;17
PE;68
PE;64
PE;50
PE;84
PE;100
PE;21
PE;48
PE;44
PE;56
PE;68
PE;543
PE;6
PE;40
PE;11
PE;39
PE;25
PE;8
PE;14
PE;340
PE;52
PE;56
PE;25
PE;11
PE;194
PE;40
PE;216
PE;46
PE;35
PE;266
PE;60
PE;75
PE;34
PE;20
PE;53
PE;15
PE;30
PE;6
PE;281
PE;544
PE;353
PE;120
PE;11
PE;90
PE;30
PE;105
PE;100
PE;34
PE;12
PE;350
PE;568
PE;354
PE;48
PE;19
PE;350
PE;40
PE;182
PE;11
PE;350
PE;114
PE;37
PE;26
PE;12
PE;25
PE;33
PE;27
PE;65
PE;54
PE;16
PE;21
PE;26
PE;12
PE;28
PE;4
PE;15
PE;38
PE;150
PE;220
PE;24
PE;24
PE;17
PE;68
PE;14
PE;50
PE;12
PE;105
PE;27
PE;52
PE;16
PE;21
PE;32
PE;24
PE;20
PE;36
PE;30
PE;22
PE;9
PE;60
PE;17
PE;14
PE;32
PE;11
PE;20
PE;88
PE;38
PE;60
PE;99
PE;89
PE;27
PE;25
PE;109
PE;26
PE;64
PE;75
PE;99
PE;18
PE;290
PE;40
PE;60
PE;44
PE;450
PE;210
PE;300
PE;432
PE;35
PE;30
PE;96
PE;82
PE;94
PE;24
PE;600
PE;81
PE;20
PE;74
PE;75
PE;70
PE;60
PE;44
PE;157
PE;22
PE;170
PE;32
PE;24
PE;5
PE;36
PE;30
PE;34
PE;339
PE;336
PE;40
PE;18
PE;592
PE;799
PE;14
PE;360
PE;42
PE;338
PE;75
PE;146
PE;36
PE;32
PE;41
PE;8
PE;12
PE;37
PE;290
PE;63
PE;35
PE;5
PB;56
PB;40
PB;72
PB;40
PB;171
PB;350
PB;50
PB;125
PB;12
PB;50
PB;21
PB;256
PB;134
PB;30
PB;69
PB;152
PB;576
PB;16
PB;10
PB;299
PB;80
PB;170
PB;38
PB;15
PB;80
PB;51
PB;120
PB;16
PB;40
PB;125
PB;240
PB;180
PB;60
PB;120
PB;173
PB;90
PB;120
PB;90
PB;25
PB;72
PB;51
PB;100
PB;93
PB;59
PB;16
PB;30
PB;184
PB;45
PB;20
PB;54
PB;10
PB;170
PB;190
PB;87
PB;62
PB;207
PB;100
PB;78
PB;292
PB;60
PB;15
PB;110
PB;108
PB;290
PB;21
PB;45
PB;35
PB;30
PB;38
PB;35
PB;62
PB;14
PB;99
PB;222
PB;453
PB;220
PB;108
PB;228
PB;113
PB;15
PB;130
PB;274
PB;159
PB;92
PB;33
PB;22
PB;29
PB;69
PB;20
PB;24
PB;82
PB;35
PB;36
PB;30
PB;60
PB;69
PB;15
PB;69
PB;32
PB;18
PB;100
PB;14
PB;18
PB;22
PB;54
PB;72
PB;24
PB;45
PB;8
PB;15
PB;26
PB;62
PB;99
PB;100
PB;23
PB;38
PB;18
PB;138
PB;30
PB;28
PB;72
PB;22
PB;30
PB;12
PB;167
PB;224
PB;119
PB;188
PB;260
PB;50
PB;198
PB;50
PB;353
PB;40
PB;19
PB;202
PB;54
PB;30
PB;38
PA;113
PA;146
PA;50
PA;110
PA;26
PA;73
PA;102
PA;120
PA;64
PA;68
PA;30
PA;54
PA;119
PA;35
PA;20
PA;20
PA;166
PA;423
PA;14
PA;62
PA;386
PA;724
PA;80
PA;135
PA;125
PA;110
PA;25
PA;152
PA;86
PA;36
PA;31
PA;90
PA;25
PA;42
PA;18
PA;35
PA;45
PA;76
PA;411
PA;251
PA;36
PA;45
PA;213
PA;107
PA;8
PA;36
PA;29
PA;76
PA;54
PA;46
PA;60
PA;20
PA;30
PA;18
PA;23
PA;105
PA;40
PA;42
PA;81
PA;58
PA;60
PA;50
PA;41
PA;28
PA;51
PA;8
PA;34
PA;172
PA;32
PA;256
PA;208
PA;23
PA;60
PA;56
PA;150
PA;200
PA;12
PA;96
PA;129
PA;144
PA;40
PA;40
PA;14
PA;35
PA;171
PA;151
PA;156
PA;16
PA;75
PA;135
PA;54
PA;193
PA;121
PA;75
PA;100
PA;41
PA;33
PA;108
PA;42
PA;56
PA;60
PA;40
PA;29
PA;18
PA;211
PA;34
PA;81
PA;60
PA;10
PA;42
PA;50
PA;59
PA;100
PA;30
PA;87
PA;73
PA;16
PA;20
PA;57
PA;26
PA;22
PA;105
PA;100
PA;250
PA;10
PA;185
PA;30
PA;138
PA;25
PA;140
PA;474
PA;30
PA;52
PA;52
PA;40
PA;24
PA;32
PA;210
PA;135
PA;65
PA;34
PA;30
PA;74
PA;142
PA;88
PA;96
PA;30
PA;102
PA;99
PA;22
PA;82
PA;60
PA;44
PA;71
PA;30
PA;50
PA;84
PA;110
PA;39
PA;36
PA;16
PA;57
PA;16
PA;56
PA;251
PA;16
PA;45
PA;12
PA;37
PA;118
PA;19
MT;212
MT;147
MT;25
MT;34
MT;38
MT;16
MT;25
MT;89
MT;40
MT;95
MT;82
MT;30
MT;20
MT;80
MT;25
MT;150
MT;140
MT;61
MT;40
MT;70
MT;24
MT;47
MT;157
MT;80
MT;67
MT;84
MT;65
MT;13
MT;40
MT;18
MT;30
MT;6
MT;102
MT;35
MT;75
MT;21
MT;38
MT;240
MT;242
MT;250
MT;216
MT;25
MT;38
MT;23
MT;41
MT;38
MT;43
MT;92
MT;60
MT;90
MT;211
MT;20
MT;280
MT;25
MT;63
MT;46
MT;40
MT;240
MT;20
MT;145
MT;36
MT;150
MT;115
MT;31
MT;32
MT;223
MT;30
MT;63
MT;91
MT;40
MT;130
MT;132
MT;40
MT;102
MT;135
MT;117
MT;101
MT;50
MT;66
MT;42
MT;50
MT;46
MT;38
MT;44
MT;44
MT;75
MT;81
MT;72
MT;136
MT;90
MT;40
MT;24
MT;60
MT;96
MT;27
MT;115
MT;51
MT;44
MT;85
MT;90
MT;86
MT;86
MT;49
MT;26
MT;45
MT;97
MT;27
MT;46
MT;184
MT;110
MT;18
MT;76
MT;110
MT;97
MT;26
MT;46
MT;64
MT;68
MT;22
MT;42
MT;70
MT;260
MT;64
MT;78
MT;250
MT;35
MT;100
MT;69
MT;86
MT;170
MT;136
MT;75
MT;279
MT;308
MT;20
MT;60
MT;49
MT;353
MT;50
MT;108
MT;56
MT;37
MT;190
MT;60
MT;40
MT;34
MT;46
MT;41
MT;200
MT;83
MT;19
MT;88
MT;52
MT;36
MT;67
MT;24
MT;67
MT;77
MT;32
MT;234
MT;35
MT;30
MT;91
MT;464
MT;43
MT;157
MT;120
MT;20
MT;44
MT;23
MT;50
MT;40
MT;45
MT;58
MT;27
MT;15
MT;18
MT;68
MT;46
MT;42
MT;115
MT;17
MT;29
MT;18
MT;15
MT;32
MT;69
MT;65
MT;41
MT;40
MT;44
MT;24
MT;23
MT;15
MT;47
MT;90
MT;9
MT;50
MT;80
MT;78
MT;40
MT;56
MT;43
MT;209
MT;39
MT;40
MT;126
MT;72
MT;20
MT;35
MT;370
MT;46
MT;24
MT;162
MT;40
MT;100
MT;190
MT;30
MT;22
MT;231
MT;60
MT;120
MT;67
MT;214
MT;39
MT;48
MT;52
MT;104
MT;110
MT;66
MT;82
MT;25
MT;14
MS;50
MS;15
MS;28
MS;33
MS;68
MS;249
MS;50
MS;101
MS;45
MS;250
MS;130
MS;50
MS;47
MS;50
MS;94
MS;34
MS;9
MS;180
MS;196
MS;73
MS;132
MS;161
MS;5
MS;16
MS;120
MS;35
MS;31
MS;84
MS;150
MS;107
MS;31
MS;16
MS;123
MS;60
MS;161
MS;66
MS;38
MS;18
MS;53
MS;50
MS;275
MS;280
MS;57
MS;58
MS;80
MS;4
MS;70
MS;90
MS;225
MS;90
MS;22
MS;22
MS;29
MS;76
MS;61
MS;98
MS;94
MS;50
MS;328
MS;67
MS;122
MS;380
MS;40
MS;60
MS;270
MS;90
MS;227
MS;92
MS;100
MS;45
MS;89
MS;64
MS;76
MS;91
MS;206
MS;178
MS;140
MS;145
MS;62
MS;39
MS;270
MS;33
MS;60
MS;90
MS;80
MS;72
MS;90
MS;47
MS;17
MS;80
MS;40
MS;95
MS;90
MS;75
MS;240
MS;4
MS;80
MS;52
MS;250
MS;18
MS;18
MS;20
MS;36
MS;40
MS;25
MS;110
MS;200
MS;82
MS;40
MS;40
MS;40
MS;50
MS;174
MS;12
MS;24
MS;30
MS;76
MS;105
MS;60
MS;32
MS;248
MS;114
MS;16
MS;44
MS;30
MS;42
MS;120
MS;28
MS;41
MS;58
MS;72
MS;100
MS;88
MS;90
MS;60
MS;110
MS;25
MS;50
MS;29
MS;30
MS;62
MS;60
MS;35
MS;40
MS;40
MS;56
MS;24
MS;10
MS;36
MS;40
MS;60
MS;50
MS;20
MS;70
MS;36
MS;32
MS;40
MS;92
MS;44
MS;61
MS;36
MS;39
MS;151
MS;60
MS;336
MS;46
MS;138
MS;110
MS;30
MS;178
MS;54
MS;178
MS;112
MS;60
MS;38
MS;505
MS;211
MS;10
MS;120
MS;14
MS;50
MS;60
MS;46
MS;129
MS;140
MS;30
MS;94
MS;147
MS;128
MS;62
MS;22
MS;48
MS;80
MS;83
MS;46
MS;69
MS;75
MS;51
MS;50
MS;190
MS;47
MS;76
MG;218
MG;150
MG;111
MG;96
MG;28
MG;20
MG;40
MG;62
MG;20
MG;250
MG;65
MG;7
MG;200
MG;50
MG;8
MG;13
MG;20
MG;25
MG;70
MG;38
MG;150
MG;20
MG;48
MG;143
MG;236
MG;146
MG;52
MG;24
MG;160
MG;420
MG;159
MG;390
MG;357
MG;284
MG;176
MG;102
MG;116
MG;35
MG;17
MG;40
MG;23
MG;8
MG;284
MG;50
MG;104
MG;42
MG;189
MG;115
MG;200
MG;102
MG;138
MG;102
MG;36
MG;96
MG;47
MG;45
MG;260
MG;464
MG;45
MG;21
MG;310
MG;191
MG;52
MG;130
MG;15
MG;254
MG;22
MG;90
MG;180
MG;31
MG;144
MG;121
MG;390
MG;137
MG;12
MG;37
MG;110
MG;180
MG;82
MG;118
MG;72
MG;15
MG;32
MG;12
MG;140
MG;246
MG;37
MG;40
MG;108
MG;204
MG;39
MG;35
MG;60
MG;52
MG;90
MG;40
MG;539
MG;50
MG;66
MG;26
MG;45
MG;30
MG;10
MG;650
MG;34
MG;92
MG;75
MG;90
MG;7
MG;62
MG;200
MG;16
MG;10
MG;100
MG;36
MG;30
MG;68
MG;157
MG;294
MG;520
MG;36
MG;108
MG;42
MG;124
MG;52
MG;93
MG;40
MG;28
MG;476
MG;400
MG;150
MG;132
MG;120
MG;635
MG;255
MG;546
MG;182
MG;228
MG;300
MG;115
MG;208
MG;240
MG;73
MG;240
MG;220
MG;31
MG;90
MG;52
MG;136
MG;95
MG;85
MG;81
MG;30
MG;176
MG;59
MG;240
MG;100
MG;40
MG;26
MG;52
MG;24
MG;60
MG;164
MG;73
MG;144
MG;69
MG;146
MG;90
MG;44
MG;105
MG;26
MG;180
MG;450
MG;145
MG;266
MG;342
MG;84
MG;110
MG;84
MG;150
MG;61
MG;104
MG;80
MG;105
MG;80
MG;163
MG;240
MG;204
MG;80
MG;240
MG;38
MG;220
MG;90
MG;90
MG;52
MG;68
MG;150
MG;50
MG;38
MG;21
MG;34
MG;53
MG;132
MG;134
MG;83
MG;52
MG;60
MG;90
MG;19
MG;52
MG;125
MG;90
MG;90
MG;60
MG;120
MG;143
MG;39
MG;120
MG;88
MG;417
MG;530
MG;525
MG;166
MG;132
MG;266
MG;289
MG;25
MG;73
MG;140
MG;46
MG;84
MG;99
MG;54
MG;158
MG;163
MG;109
MG;32
MG;163
MG;215
MG;194
MG;173
MG;80
MG;18
MG;48
MG;105
MG;15
MG;60
MG;24
MG;185
MG;224
MG;32
MG;8
MG;146
MG;65
MG;240
MG;42
MG;188
MG;132
MG;8
MG;88
MG;24
MG;30
MG;189
MG;54
MG;40
MG;68
MG;32
MG;588
MG;45
MG;30
MG;17
MG;32
MG;73
MG;60
MG;58
MG;15
MG;89
MG;36
MG;110
MG;46
MG;128
MG;236
MG;120
MG;110
MG;95
MG;43
MG;51
MG;60
MG;40
MG;22
MG;111
MG;141
MG;442
MG;40
MG;144
MG;330
MG;330
MG;85
MG;200
MG;64
MG;194
MG;99
MG;164
MG;55
MG;78
MG;205
MG;288
MG;10
MG;110
MG;150
MG;25
MG;160
MG;53
MG;90
MG;351
MG;691
MG;16
MG;25
MG;24
MG;18
MG;23
MG;26
MG;70
MG;24
MG;30
MG;88
MG;42
MG;20
MG;5
MG;42
MG;20
MG;16
MG;60
MG;40
MG;13
MG;86
MG;70
MG;22
MG;28
MG;62
MG;18
MG;35
MG;40
MG;19
MG;23
MG;47
MG;6
MG;69
MG;25
MG;40
MG;53
MG;33
MG;56
MG;34
MG;50
MG;28
MG;25
MG;45
MG;18
MG;14
MG;30
MG;80
MG;70
MG;22
MG;38
MG;19
MG;48
MG;47
MG;500
MG;60
MG;254
MG;72
MG;365
MG;170
MG;277
MG;288
MG;152
MG;234
MG;197
MG;31
MG;60
MG;22
MG;50
MG;100
MG;25
MG;18
MG;90
MG;48
MG;36
MG;70
MG;30
MG;22
MG;450
MG;40
MG;68
MG;38
MG;363
MG;136
MG;111
MG;110
MG;20
MG;60
MG;100
MG;30
MG;38
MG;410
MG;196
MG;96
MG;250
MG;48
MG;131
MG;110
MG;70
MG;265
MG;149
MG;348
MG;208
MG;200
MG;399
MG;488
MG;314
MG;273
MG;208
MG;591
MG;248
MG;1.389
MG;182
MG;55
MG;28
MG;10
MG;210
MG;113
MG;132
MG;72
MG;80
MG;41
MG;65
MG;27
MG;38
MG;162
MG;510
MG;340
MG;64
MG;571
MG;27
MG;40
MG;130
MG;118
MG;102
MG;54
MG;165
MG;350
MG;287
MG;134
MG;464
MG;36
MG;62
MG;46
MG;150
MA;26
MA;196
MA;60
MA;40
MA;50
MA;90
MA;65
MA;17
MA;67
MA;100
MA;44
MA;50
MA;8
MA;24
MA;51
MA;37
MA;20
MA;31
MA;44
MA;10
MA;78
MA;57
MA;226
MA;25
MA;400
MA;64
MA;84
MA;78
MA;49
MA;20
MA;25
MA;19
MA;60
MA;20
MA;32
MA;66
MA;43
MA;134
MA;70
MA;172
MA;312
MA;70
MA;160
MA;47
MA;18
MA;275
MA;54
MA;16
MA;27
MA;65
MA;128
MA;72
MA;515
MA;42
MA;14
MA;39
MA;12
MA;28
MA;42
MA;23
MA;14
MA;34
MA;35
MA;36
MA;54
MA;15
MA;35
MA;61
MA;16
MA;62
MA;96
MA;30
MA;37
MA;250
MA;185
MA;175
MA;110
MA;16
MA;36
MA;32
MA;17
MA;156
MA;306
MA;54
MA;120
MA;35
MA;20
MA;20
MA;180
MA;22
MA;100
MA;596
MA;362
MA;105
MA;115
MA;35
MA;220
MA;166
MA;480
MA;127
MA;112
MA;432
MA;544
MA;50
MA;348
GO;16
GO;21
GO;34
GO;260
GO;45
GO;4
GO;59
GO;30
GO;11
GO;21
GO;15
GO;31
GO;21
GO;30
GO;21
GO;36
GO;90
GO;14
GO;17
GO;17
GO;9
GO;11
GO;27
GO;25
GO;12
GO;248
GO;48
GO;120
GO;190
GO;142
GO;234
GO;318
GO;64
GO;46
GO;50
GO;78
GO;20
GO;156
GO;326
GO;110
GO;136
GO;25
GO;10
GO;30
GO;344
GO;33
GO;672
GO;165
GO;3
GO;42
GO;14
GO;26
GO;141
GO;8
GO;26
GO;20
GO;1.343
GO;50
GO;49
GO;15
GO;27
GO;8
GO;30
GO;18
GO;18
GO;18
GO;8
GO;10
GO;38
GO;4
GO;106
GO;32
GO;19
GO;28
GO;8
GO;80
GO;250
GO;12
GO;89
GO;12
GO;42
GO;20
GO;17
GO;36
GO;79
GO;50
GO;33
GO;17
GO;13
GO;12
GO;18
GO;149
GO;80
GO;102
GO;250
GO;68
GO;14
GO;32
GO;15
GO;6
GO;60
GO;10
GO;75
GO;52
GO;24
GO;38
GO;48
GO;190
GO;33
GO;72
GO;20
GO;96
GO;35
GO;171
GO;60
GO;84
GO;52
GO;40
GO;38
GO;57
GO;22
GO;57
GO;56
GO;39
GO;11
GO;60
GO;120
GO;42
GO;21
GO;48
GO;98
GO;17
GO;28
GO;27
GO;30
GO;40
GO;21
GO;12
GO;3
GO;5
GO;12
GO;32
GO;25
GO;7
GO;22
GO;15
GO;38
GO;26
GO;48
GO;25
GO;4
GO;136
GO;6
GO;100
GO;198
GO;40
GO;24
GO;10
GO;30
GO;76
GO;24
GO;44
GO;50
GO;18
GO;48
GO;59
GO;40
GO;25
GO;10
GO;12
GO;6
GO;10
GO;85
GO;30
GO;40
GO;38
GO;48
GO;40
GO;28
GO;28
GO;64
GO;110
GO;16
GO;213
GO;16
GO;23
GO;9
GO;36
GO;25
GO;40
GO;186
GO;128
GO;218
GO;125
GO;53
GO;60
GO;37
GO;39
GO;40
GO;17
GO;25
GO;7
GO;30
GO;1
GO;14
GO;35
GO;28
GO;40
GO;13
GO;50
GO;44
GO;435
GO;32
GO;24
GO;12
GO;31
GO;38
GO;22
GO;54
GO;30
GO;30
GO;24
GO;70
GO;30
GO;10
GO;35
GO;40
GO;87
GO;62
GO;40
GO;14
GO;100
GO;18
GO;48
GO;22
GO;20
GO;33
GO;149
GO;13
GO;15
GO;28
GO;30
GO;970
GO;864
GO;60
GO;145
GO;950
GO;1.728
GO;399
GO;284
GO;880
GO;1.420
GO;1.432
GO;21
GO;10
GO;248
GO;28
GO;21
GO;25
GO;35
GO;184
GO;220
GO;172
GO;36
GO;16
GO;18
GO;233
GO;1.009
GO;93
GO;40
GO;23
GO;70
GO;100
GO;528
GO;7
GO;25
GO;158
GO;15
GO;25
GO;324
GO;20
GO;20
GO;38
GO;16
GO;16
GO;12
GO;6
GO;120
GO;9
GO;117
GO;5
GO;15
GO;20
GO;36
GO;150
GO;39
GO;60
GO;43
GO;365
GO;30
GO;27
GO;27
GO;4
GO;25
GO;13
GO;40
GO;164
GO;308
GO;23
GO;22
GO;48
GO;12
GO;10
GO;70
GO;5
GO;378
ES;160
ES;115
ES;108
ES;170
ES;60
ES;36
ES;66
ES;33
ES;172
ES;130
ES;304
ES;126
ES;41
ES;100
ES;58
ES;112
ES;320
ES;216
ES;25
ES;1.994
ES;350
ES;350
ES;100
ES;15
ES;68
ES;132
ES;62
ES;205
ES;80
ES;50
ES;240
ES;50
ES;50
ES;12
ES;8
ES;42
ES;200
ES;261
ES;196
ES;60
ES;53
ES;102
ES;102
ES;45
ES;220
ES;158
ES;52
ES;271
ES;444
ES;84
ES;96
ES;39
ES;68
ES;104
ES;130
ES;65
ES;127
ES;184
ES;120
ES;100
ES;82
ES;108
ES;138
ES;61
ES;62
ES;54
ES;30
ES;80
ES;300
ES;27
ES;103
ES;188
ES;46
ES;75
ES;179
ES;87
ES;70
ES;41
ES;130
ES;102
ES;10
ES;260
ES;69
ES;208
ES;243
ES;24
ES;126
ES;87
ES;80
ES;328
ES;34
ES;434
ES;145
ES;320
ES;70
ES;200
